id,x,y,id
5495285423,-87.5860782,41.7998077,5495285423
5495285429,-87.5861681,41.7998053,5495285429
5495285430,-87.5861875,41.7995843,5495285430
5495285432,-87.5861688,41.7997823,5495285432
5495285434,-87.5861305,41.7995853,5495285434
5495286317,-87.5937593,41.7796799,5495286317
5495286318,-87.5933117,41.779679,5495286318
5495286319,-87.5933062,41.7795214,5495286319
5495286320,-87.5933183,41.779866,5495286320
5495286321,-87.5930345,41.7795229,5495286321
5495286324,-87.5930395,41.7798699,5495286324
5495286326,-87.5933893,41.7801006,5495286326
5495286328,-87.593043,41.7801049,5495286328
5495286330,-87.5939723,41.784182,5495286330
5495290019,-87.6056262,41.8166511,5495290019
5495290020,-87.6125691,41.818333,5495290020
5495290223,-87.6125591,41.8182093,5495290223
5495290224,-87.6125833,41.8185129,5495290224
5495292693,-87.6060788,41.8061805,5495292693
5495292694,-87.6064917,41.8061694,5495292694
5495292695,-87.6065133,41.8071571,5495292695
5495292696,-87.6061083,41.8071611,5495292696
5495292697,-87.6061231,41.8077273,5495292697
5495292698,-87.6060546,41.8091971,5495292698
5495292699,-87.6059159,41.8093695,5495292699
5495292700,-87.6062847,41.8093671,5495292700
5495292701,-87.6062817,41.8090997,5495292701
5495292702,-87.6062828,41.8091957,5495292702
5495292703,-87.6059139,41.809198,5495292703
5495292704,-87.6059179,41.8095399,5495292704
5495292705,-87.6060535,41.8091012,5495292705
5495292706,-87.6065516,41.809098,5495292706
5495292707,-87.6056886,41.8095432,5495292707
5495292710,-87.6054486,41.8095472,5495292710
5495292711,-87.6065786,41.8099846,5495292711
5495292712,-87.6058366,41.8100051,5495292712
5495292714,-87.6059803,41.8103815,5495292714
5495292719,-87.6061043,41.8105469,5495292719
5495292720,-87.6061003,41.8107378,5495292720
5495296323,-87.6062947,41.8108327,5495296323
5495296324,-87.6066019,41.8108271,5495296324
5495299541,-87.6020297,41.8211132,5495299541
5495299544,-87.6015675,41.8212726,5495299544
5495319428,-87.6033938,41.8070904,5495319428
5495319430,-87.602804,41.8069281,5495319430
5495319432,-87.6034649,41.8070898,5495319432
5495319433,-87.6036924,41.8070867,5495319433
5495319434,-87.6038298,41.8070846,5495319434
5495319438,-87.5960996,41.8096401,5495319438
5495319439,-87.5985452,41.8106472,5495319439
5495319442,-87.5987189,41.8106452,5495319442
5495319448,-87.5992864,41.8106384,5495319448
5495319449,-87.5985383,41.8099991,5495319449
5495319450,-87.5990601,41.8099951,5495319450
5495319451,-87.5990636,41.8101724,5495319451
5495319454,-87.5985418,41.810179,5495319454
5495319455,-87.5992753,41.8101915,5495319455
5495319457,-87.5990957,41.810172,5495319457
5495319459,-87.5992743,41.810153,5495319459
5495319461,-87.6003872,41.8102661,5495319461
5495319462,-87.6028199,41.8095831,5495319462
5495319463,-87.6028321,41.8101468,5495319463
5495319464,-87.602535,41.810147,5495319464
5495319467,-87.6030191,41.8111226,5495319467
5495319470,-87.6033665,41.8112466,5495319470
5495319471,-87.6033712,41.8113927,5495319471
5495324546,-87.6032351,41.812734,5495324546
5495324547,-87.6037557,41.8127322,5495324547
5495324548,-87.6029755,41.8128779,5495324548
5495324551,-87.6037627,41.812575,5495324551
5495324553,-87.6039526,41.8127855,5495324553
5495324554,-87.6027206,41.8148939,5495324554
5495324557,-87.6027301,41.8143432,5495324557
5495324558,-87.6027182,41.8150387,5495324558
5495324559,-87.5976011,41.8178179,5495324559
5495324560,-87.5978046,41.817733,5495324560
5495324561,-87.5980379,41.8176355,5495324561
5495356690,-87.6548408,41.7826558,5495356690
5495356692,-87.6550588,41.7816385,5495356692
5495356694,-87.6545743,41.7826581,5495356694
5495356700,-87.6517787,41.7868055,5495356700
5495356703,-87.6517756,41.7865505,5495356703
5495356704,-87.6517804,41.7869412,5495356704
5495358560,-87.6416697,41.8018303,5495358560
5495358561,-87.6416724,41.8019657,5495358561
5495358563,-87.6414678,41.8016553,5495358563
5495359284,-87.6537913,41.7743717,5495359284
5495359287,-87.65379,41.7743537,5495359287
5495362495,-87.6479013,41.7951444,5495362495
5495383051,-87.6411849,41.7801779,5495383051
5495383052,-87.6411944,41.7805801,5495383052
5495383053,-87.6414464,41.7801738,5495383053
5495383054,-87.6409478,41.7805841,5495383054
5495383057,-87.6409216,41.7801819,5495383057
5495383059,-87.6402609,41.779827,5495383059
5495383060,-87.6402683,41.7800044,5495383060
5495383061,-87.640909,41.7799898,5495383061
5495383062,-87.640957,41.7807251,5495383062
5495383063,-87.6469311,41.7821212,5495383063
5495383065,-87.6473232,41.781824,5495383065
5495383077,-87.6484949,41.7816789,5495383077
5495383078,-87.6453305,41.7802079,5495383078
5495383090,-87.6455542,41.7799672,5495383090
5495383091,-87.645573,41.7803137,5495383091
5495383092,-87.6457379,41.7803129,5495383092
5495383093,-87.6453343,41.7803149,5495383093
5495383095,-87.6455905,41.7799664,5495383095
5495383096,-87.645728,41.7799634,5495383096
5495383097,-87.6454962,41.7805929,5495383097
5495383100,-87.6455154,41.780787,5495383100
5495383101,-87.645491,41.7804735,5495383101
5495383104,-87.6459338,41.7799723,5495383104
5495383105,-87.6459567,41.7804746,5495383105
5495383106,-87.646139,41.7799677,5495383106
5495383107,-87.646159,41.7804703,5495383107
5495383108,-87.6463563,41.7799639,5495383108
5495383109,-87.6463711,41.7804653,5495383109
5495383110,-87.6465655,41.7799603,5495383110
5495383111,-87.6465851,41.7804634,5495383111
5495383113,-87.6441822,41.780987,5495383113
5495383116,-87.644181,41.780844,5495383116
5495383117,-87.6439598,41.7815501,5495383117
5495383118,-87.6439329,41.780898,5495383118
5495383119,-87.6436893,41.780894,5495383119
5495383120,-87.6441981,41.781717,5495383120
5495387223,-87.6442058,41.7818825,5495387223
5495387233,-87.64398,41.7818711,5495387233
5495387234,-87.6440014,41.781729,5495387234
5495387235,-87.6439785,41.7818978,5495387235
5495387236,-87.6421064,41.7801849,5495387236
5495387237,-87.6424313,41.7801814,5495387237
5495387238,-87.642104,41.7800204,5495387238
5495387240,-87.6424372,41.7803587,5495387240
5495387241,-87.642109,41.7803662,5495387241
5495387242,-87.6421009,41.7798056,5495387242
5495387243,-87.6420069,41.780705,5495387243
5495387248,-87.6419103,41.7803687,5495387248
5495387249,-87.6419145,41.7804719,5495387249
5495387250,-87.6416543,41.7804739,5495387250
5495387252,-87.6426426,41.7803539,5495387252
5495387254,-87.641016,41.7834599,5495387254
5495387255,-87.6469229,41.7849441,5495387255
5495387257,-87.6471341,41.7845111,5495387257
5495387259,-87.6469263,41.785178,5495387259
5495407173,-87.6423096,41.7751548,5495407173
5495407176,-87.6418644,41.7751649,5495407176
5495407177,-87.6426887,41.7751463,5495407177
5495407178,-87.6452836,41.7770089,5495407178
5495407179,-87.6453048,41.7776541,5495407179
5495407180,-87.6450505,41.7770125,5495407180
5495407181,-87.6455607,41.7770046,5495407181
5495407183,-87.6455758,41.7776505,5495407183
5495407184,-87.6450342,41.7763163,5495407184
5495407185,-87.6455444,41.7763097,5495407185
5495407186,-87.6452611,41.7763134,5495407186
5495407187,-87.6455741,41.7761051,5495407187
5495407189,-87.6455475,41.7762824,5495407189
5495407191,-87.645522,41.7761061,5495407191
5495407192,-87.6452795,41.7761106,5495407192
5495407194,-87.64526,41.7762903,5495407194
5495407196,-87.6452368,41.7761114,5495407196
5495407197,-87.6418586,41.7767324,5495407197
5495407200,-87.6418612,41.7769243,5495407200
5495407201,-87.6418507,41.7761551,5495407201
5495407202,-87.6427411,41.7761416,5495407202
5495407203,-87.6427929,41.7761419,5495407203
5495407204,-87.6430169,41.7761388,5495407204
5495407207,-87.6428086,41.7778866,5495407207
5495407208,-87.6430167,41.777361,5495407208
5495407209,-87.6427803,41.7766543,5495407209
5495407210,-87.6430043,41.776652,5495407210
5495407211,-87.6431441,41.7766559,5495407211
5495407329,-87.6432291,41.7765793,5495407329
5495407331,-87.6429986,41.776335,5495407331
5495407332,-87.6427711,41.7763367,5495407332
5495407335,-87.6427706,41.7763198,5495407335
5495407336,-87.6427988,41.7773623,5495407336
5495407337,-87.6428045,41.777668,5495407337
5495407338,-87.6426166,41.7776692,5495407338
5495407340,-87.6430348,41.7778842,5495407340
5495407341,-87.6426327,41.7783179,5495407341
5495407342,-87.642861,41.7783145,5495407342
5495407343,-87.643089,41.7783065,5495407343
5495407344,-87.6428538,41.7780462,5495407344
5495407345,-87.6428781,41.7789571,5495407345
5495407346,-87.6426426,41.7789595,5495407346
5495407349,-87.6426821,41.779298,5495407349
5495407351,-87.6426405,41.7789842,5495407351
5495407353,-87.6425883,41.7792979,5495407353
5495407356,-87.642431,41.7792989,5495407356
5495407357,-87.6408535,41.77919,5495407357
5495407358,-87.6419839,41.7791765,5495407358
5495409214,-87.6446352,41.7738487,5495409214
5495409215,-87.644388,41.7738544,5495409215
5495409216,-87.6443804,41.7743078,5495409216
5495409426,-87.6446705,41.7752789,5495409426
5495413527,-87.6330224,41.7951124,5495413527
5495413528,-87.6323538,41.7946803,5495413528
5495413529,-87.6327674,41.794677,5495413529
5495413530,-87.6327691,41.7947317,5495413530
5495413531,-87.6330126,41.7947317,5495413531
5495413532,-87.6327625,41.7945253,5495413532
5495413533,-87.6327815,41.7951186,5495413533
5495413537,-87.6324231,41.7950977,5495413537
5495415639,-87.6329874,41.793796,5495415639
5495415641,-87.6328518,41.7938,5495415641
5495415642,-87.6328504,41.7939889,5495415642
5495415643,-87.6327927,41.7939904,5495415643
5495415644,-87.6327936,41.7941581,5495415644
5495415645,-87.6324873,41.7941636,5495415645
5495415646,-87.6324744,41.7939991,5495415646
5495415647,-87.6329926,41.793985,5495415647
5495415648,-87.6332014,41.7945188,5495415648
5495415649,-87.633522,41.7945143,5495415649
5495415653,-87.6332119,41.7948095,5495415653
5495415654,-87.6330148,41.7948152,5495415654
5495425422,-87.634288,41.7794683,5495425422
5495425424,-87.6345205,41.7794647,5495425424
5495425426,-87.6347368,41.7794613,5495425426
5495425428,-87.6340996,41.7788535,5495425428
5495425429,-87.6336716,41.7788558,5495425429
5495425430,-87.6336886,41.7791672,5495425430
5495425431,-87.633684,41.7789964,5495425431
5495425432,-87.6341034,41.7790032,5495425432
5495425433,-87.6334037,41.779171,5495425433
5495425434,-87.6341075,41.7791616,5495425434
5495425436,-87.6341062,41.7791104,5495425436
5495425438,-87.6344718,41.7789201,5495425438
5495425441,-87.6350296,41.7789192,5495425441
5495425443,-87.6348118,41.7794602,5495425443
5495425452,-87.6346208,41.7796562,5495425452
5495425453,-87.6346209,41.779587,5495425453
5495425454,-87.6346201,41.7794631,5495425454
5495425467,-87.6334161,41.7794481,5495425467
5495425470,-87.634115,41.779456,5495425470
5495425472,-87.6350438,41.7794566,5495425472
5495425474,-87.6362386,41.7800668,5495425474
5495425477,-87.6362268,41.7798888,5495425477
5495427556,-87.6329213,41.7774394,5495427556
5495427558,-87.6327015,41.7779018,5495427558
5495427559,-87.6327028,41.7779444,5495427559
5495427562,-87.6326928,41.7776252,5495427562
5495427563,-87.6327081,41.778111,5495427563
5495427566,-87.6331376,41.7774356,5495427566
5495427567,-87.6322562,41.7779477,5495427567
5495427570,-87.6322404,41.7774514,5495427570
5495427571,-87.6322616,41.7781177,5495427571
5495577987,-87.6201268,41.7657723,5495577987
5495577988,-87.6204294,41.7657694,5495577988
5495577989,-87.6204384,41.7658933,5495577989
5495577990,-87.6204179,41.7656106,5495577990
5495577991,-87.6201299,41.7659003,5495577991
5495577994,-87.6207064,41.7656042,5495577994
5495577997,-87.6217221,41.7668657,5495577997
5495577999,-87.6217184,41.7666896,5495577999
5495578002,-87.6192443,41.7656363,5495578002
5495578003,-87.6271733,41.7684149,5495578003
5495578008,-87.6269719,41.7687479,5495578008
5495578009,-87.6273279,41.7687471,5495578009
5495578010,-87.6268405,41.7687482,5495578010
5495578013,-87.6273283,41.7689341,5495578013
5495578015,-87.6272871,41.76842,5495578015
5495578017,-87.6273286,41.7691062,5495578017
5495578018,-87.6249268,41.7680669,5495578018
5495578425,-87.6249235,41.7679608,5495578425
5495741324,-87.6168539,41.7648411,5495741324
5495741325,-87.6240228,41.7658293,5495741325
5495741328,-87.6240201,41.7657203,5495741328
5495741329,-87.6240228,41.7657793,5495741329
5495741330,-87.6241128,41.7657773,5495741330
5495741333,-87.6245431,41.7655368,5495741333
5495741334,-87.6245558,41.7656945,5495741334
5495741335,-87.6249075,41.7658303,5495741335
5495741336,-87.6247403,41.7658083,5495741336
5495741338,-87.6243004,41.7657073,5495741338
5495741339,-87.624287,41.7655421,5495741339
5495741341,-87.6240994,41.7653031,5495741341
5495741343,-87.6233052,41.7653581,5495741343
5495741344,-87.6236554,41.7653482,5495741344
5495741345,-87.6236621,41.7654985,5495741345
5495770133,-87.6264124,41.7585227,5495770133
5495770134,-87.6266822,41.7576987,5495770134
5495770135,-87.6266958,41.7581201,5495770135
5495770136,-87.6263891,41.7576914,5495770136
5495770140,-87.6270481,41.7581472,5495770140
5495770144,-87.6247267,41.756865,5495770144
5495770146,-87.6201605,41.7585438,5495770146
5495770147,-87.6203388,41.7583119,5495770147
5495770148,-87.6203475,41.7584157,5495770148
5495770151,-87.6199496,41.7585502,5495770151
5495770154,-87.6215403,41.7585963,5495770154
5495770156,-87.6213493,41.7580086,5495770156
5495770157,-87.6213527,41.7579072,5495770157
5495770160,-87.6211461,41.7582973,5495770160
5495770161,-87.6199393,41.7581301,5495770161
5495770163,-87.6205212,41.7583086,5495770163
5495770164,-87.6245512,41.762707,5495770164
5495770167,-87.624228,41.7627111,5495770167
5495770169,-87.6248453,41.7627033,5495770169
5495770170,-87.6244761,41.7607607,5495770170
5495770171,-87.6245029,41.7612458,5495770171
5495770174,-87.6248056,41.7607526,5495770174
5495770175,-87.6240924,41.7583845,5495770175
5495770176,-87.624488,41.7583832,5495770176
5495770177,-87.6244861,41.7582659,5495770177
5495770178,-87.6244909,41.7585704,5495770178
5495770179,-87.6247613,41.7585687,5495770179
5495770181,-87.624086,41.7582734,5495770181
5495770182,-87.624159,41.7580148,5495770182
5495770184,-87.6244099,41.7575447,5495770184
5495770185,-87.6241744,41.7581678,5495770185
5495770187,-87.6247403,41.7575362,5495770187
5495770193,-87.6240766,41.7562979,5495770193
5495770194,-87.6244037,41.7560017,5495770194
5495770196,-87.6241596,41.7562978,5495770196
5495770197,-87.6244037,41.7562978,5495770197
5495770199,-87.6240738,41.7564365,5495770199
5495770200,-87.6244037,41.7562348,5495770200
5495770201,-87.6247203,41.7562287,5495770201
5495770202,-87.6244104,41.7564319,5495770202
5495770203,-87.6244037,41.7559256,5495770203
5495770204,-87.6247235,41.7559206,5495770204
5495786866,-87.6169217,41.752428,5495786866
5495786867,-87.6165765,41.7524299,5495786867
5495786869,-87.6203495,41.7510283,5495786869
5495786871,-87.6202234,41.7510304,5495786871
5495786872,-87.6197581,41.7507451,5495786872
5495786874,-87.6203026,41.7510291,5495786874
5495786876,-87.6206928,41.7506029,5495786876
5495786877,-87.6220722,41.7511793,5495786877
5495786878,-87.6216142,41.7511943,5495786878
5495786881,-87.6220715,41.7509993,5495786881
5495786882,-87.6221994,41.7514184,5495786882
5495786884,-87.6224188,41.7509934,5495786884
5495786889,-87.6223236,41.7508341,5495786889
5495786891,-87.6222661,41.750996,5495786891
5495786895,-87.6263538,41.7509598,5495786895
5495786896,-87.626351,41.7508131,5495786896
5495786898,-87.6258217,41.7507712,5495786898
5495786899,-87.6259755,41.7507701,5495786899
5495786900,-87.6259768,41.750577,5495786900
5495786901,-87.6258165,41.750574,5495786901
5495786902,-87.6264954,41.7509464,5495786902
5495786904,-87.6270257,41.750743,5495786904
5495786905,-87.6265934,41.7509343,5495786905
5495786906,-87.6266175,41.7510649,5495786906
5495786908,-87.6270297,41.7510802,5495786908
5495786910,-87.626894,41.7510798,5495786910
5495786911,-87.6269062,41.7513224,5495786911
5495786913,-87.6266018,41.7512404,5495786913
5495786914,-87.6258471,41.7512813,5495786914
5495786915,-87.6262772,41.7512394,5495786915
5495786916,-87.6262098,41.7509716,5495786916
5495786917,-87.6245756,41.7513144,5495786917
5495787821,-87.6239934,41.7509873,5495787821
5495787825,-87.6243529,41.7517555,5495787825
5495787826,-87.6239239,41.7519177,5495787826
5495787829,-87.6239299,41.7520789,5495787829
5495787830,-87.6245923,41.752459,5495787830
5495787836,-87.6239182,41.7517646,5495787836
5495787837,-87.6245865,41.7517506,5495787837
5495787838,-87.6246311,41.7544319,5495787838
5495787840,-87.6239826,41.7544329,5495787840
5495787844,-87.6244292,41.7541648,5495787844
5495787845,-87.6246255,41.7541728,5495787845
5495796705,-87.6234835,41.7390028,5495796705
5495796710,-87.6241979,41.7387167,5495796710
5495796713,-87.61945,41.739335,5495796713
5495796716,-87.6233835,41.743491,5495796716
5495796718,-87.6233751,41.7433428,5495796718
5495796719,-87.6233924,41.7436458,5495796719
5495796720,-87.6239824,41.7436188,5495796720
5495798422,-87.6243394,41.7440282,5495798422
5495798424,-87.6241371,41.7437303,5495798424
5495798426,-87.6238591,41.7437183,5495798426
5495798428,-87.6243561,41.7444615,5495798428
5495798432,-87.6264113,41.7418047,5495798432
5495826701,-87.6158743,41.7657046,5495826701
5495826703,-87.615609,41.765532,5495826703
5495826704,-87.6152546,41.7653922,5495826704
5495826707,-87.615257,41.7655618,5495826707
5495826708,-87.6156168,41.7655622,5495826708
5495826709,-87.6148765,41.7661959,5495826709
5495826710,-87.6148697,41.7657211,5495826710
5495826712,-87.6114754,41.7672643,5495826712
5495826713,-87.6112461,41.7674408,5495826713
5495826715,-87.611679,41.7672622,5495826715
5495826716,-87.6059394,41.7695017,5495826716
5495826718,-87.6056942,41.7699563,5495826718
5495826719,-87.6056675,41.7687741,5495826719
5495826823,-87.6056735,41.7691142,5495826823
5495826824,-87.6063939,41.7693292,5495826824
5495826825,-87.606444,41.7693288,5495826825
